JobID|JobName|Partition|State|ExitCode|Elapsed|NodeList
123135|rfdiff_epitope|RTX3090|COMPLETED|0:0|00:05:11|gpu14
123135.batch|batch||COMPLETED|0:0|00:05:11|gpu14
123135.extern|extern||COMPLETED|0:0|00:05:11|gpu14
123139|epi_merge|AMD|CANCELLED by 546|0:0|00:00:00|None assigned
123136_1|epi_array|RTX3090|COMPLETED|0:0|00:00:07|gpu14
123136_1.batch|batch||COMPLETED|0:0|00:00:07|gpu14
123136_1.extern|extern||COMPLETED|0:0|00:00:07|gpu14
123136_2|epi_array|RTX3090|COMPLETED|0:0|00:00:07|gpu14
123136_2.batch|batch||COMPLETED|0:0|00:00:07|gpu14
123136_2.extern|extern||COMPLETED|0:0|00:00:07|gpu14
123136_3|epi_array|RTX3090|COMPLETED|0:0|00:00:28|gpu15
123136_3.batch|batch||COMPLETED|0:0|00:00:28|gpu15
123136_3.extern|extern||COMPLETED|0:0|00:00:28|gpu15
123136_4|epi_array|RTX3090|COMPLETED|0:0|00:00:28|gpu15
123136_4.batch|batch||COMPLETED|0:0|00:00:28|gpu15
123136_4.extern|extern||COMPLETED|0:0|00:00:28|gpu15
123136_5|epi_array|RTX3090|COMPLETED|0:0|00:00:28|gpu15
123136_5.batch|batch||COMPLETED|0:0|00:00:28|gpu15
123136_5.extern|extern||COMPLETED|0:0|00:00:28|gpu15
123136_6|epi_array|RTX3090|COMPLETED|0:0|00:00:27|gpu15
123136_6.batch|batch||COMPLETED|0:0|00:00:27|gpu15
123136_6.extern|extern||COMPLETED|0:0|00:00:27|gpu15
123136_7|epi_array|RTX3090|COMPLETED|0:0|00:00:07|gpu16
123136_7.batch|batch||COMPLETED|0:0|00:00:07|gpu16
123136_7.extern|extern||COMPLETED|0:0|00:00:07|gpu16
123136_8|epi_array|RTX3090|COMPLETED|0:0|00:00:07|gpu16
123136_8.batch|batch||COMPLETED|0:0|00:00:07|gpu16
123136_8.extern|extern||COMPLETED|0:0|00:00:07|gpu16
123136_9|epi_array|RTX3090|COMPLETED|0:0|00:00:07|gpu16
123136_9.batch|batch||COMPLETED|0:0|00:00:07|gpu16
123136_9.extern|extern||COMPLETED|0:0|00:00:07|gpu16
123136_10|epi_array|RTX3090|COMPLETED|0:0|00:00:07|gpu16
123136_10.batch|batch||COMPLETED|0:0|00:00:07|gpu16
123136_10.extern|extern||COMPLETED|0:0|00:00:07|gpu16
123137_1|epi_array|RTX3090|COMPLETED|0:0|00:01:10|gpu14
123137_1.batch|batch||COMPLETED|0:0|00:01:10|gpu14
123137_1.extern|extern||COMPLETED|0:0|00:01:10|gpu14
123137_2|epi_array|RTX3090|COMPLETED|0:0|00:01:14|gpu14
123137_2.batch|batch||COMPLETED|0:0|00:01:14|gpu14
123137_2.extern|extern||COMPLETED|0:0|00:01:14|gpu14
123137_3|epi_array|RTX3090|COMPLETED|0:0|00:01:50|gpu15
123137_3.batch|batch||COMPLETED|0:0|00:01:50|gpu15
123137_3.extern|extern||COMPLETED|0:0|00:01:50|gpu15
123137_4|epi_array|RTX3090|COMPLETED|0:0|00:01:50|gpu15
123137_4.batch|batch||COMPLETED|0:0|00:01:50|gpu15
123137_4.extern|extern||COMPLETED|0:0|00:01:50|gpu15
123137_5|epi_array|RTX3090|COMPLETED|0:0|00:02:07|gpu15
123137_5.batch|batch||COMPLETED|0:0|00:02:07|gpu15
123137_5.extern|extern||COMPLETED|0:0|00:02:07|gpu15
123137_6|epi_array|RTX3090|FAILED|1:0|00:00:30|gpu15
123137_6.batch|batch||FAILED|1:0|00:00:30|gpu15
123137_6.extern|extern||COMPLETED|0:0|00:00:33|gpu15
123137_7|epi_array|RTX3090|COMPLETED|0:0|00:01:12|gpu16
123137_7.batch|batch||COMPLETED|0:0|00:01:12|gpu16
123137_7.extern|extern||COMPLETED|0:0|00:01:12|gpu16
123137_8|epi_array|RTX3090|COMPLETED|0:0|00:01:11|gpu16
123137_8.batch|batch||COMPLETED|0:0|00:01:11|gpu16
123137_8.extern|extern||COMPLETED|0:0|00:01:12|gpu16
123137_9|epi_array|RTX3090|COMPLETED|0:0|00:01:09|gpu16
123137_9.batch|batch||COMPLETED|0:0|00:01:09|gpu16
123137_9.extern|extern||COMPLETED|0:0|00:01:09|gpu16
123137_10|epi_array|RTX3090|COMPLETED|0:0|00:01:12|gpu16
123137_10.batch|batch||COMPLETED|0:0|00:01:12|gpu16
123137_10.extern|extern||COMPLETED|0:0|00:01:12|gpu16
123138_[1-10]|epi_array|RTX3090|CANCELLED by 546|0:0|00:00:00|None assigned
123159|epi_merge|AMD|CANCELLED by 546|0:0|00:00:00|None assigned
123158_[1-10]|epi_filter|AMD|CANCELLED by 546|0:0|00:00:00|None assigned
123162|epi_merge|AMD|COMPLETED|0:0|00:00:00|computer1
123162.batch|batch||COMPLETED|0:0|00:00:00|computer1
123162.extern|extern||COMPLETED|0:0|00:00:00|computer1
123160_6|epi_array|RTX3090|COMPLETED|0:0|00:01:09|gpu14
123160_6.batch|batch||COMPLETED|0:0|00:01:09|gpu14
123160_6.extern|extern||COMPLETED|0:0|00:01:09|gpu14
123161_1|epi_filter|AMD|COMPLETED|0:0|00:00:02|computer1
123161_1.batch|batch||COMPLETED|0:0|00:00:02|computer1
123161_1.extern|extern||COMPLETED|0:0|00:00:02|computer1
123161_2|epi_filter|AMD|COMPLETED|0:0|00:00:02|computer1
123161_2.batch|batch||COMPLETED|0:0|00:00:02|computer1
123161_2.extern|extern||COMPLETED|0:0|00:00:02|computer1
123161_3|epi_filter|AMD|COMPLETED|0:0|00:00:02|computer1
123161_3.batch|batch||COMPLETED|0:0|00:00:02|computer1
123161_3.extern|extern||COMPLETED|0:0|00:00:02|computer1
123161_4|epi_filter|AMD|COMPLETED|0:0|00:00:02|computer1
123161_4.batch|batch||COMPLETED|0:0|00:00:02|computer1
123161_4.extern|extern||COMPLETED|0:0|00:00:02|computer1
123161_5|epi_filter|AMD|COMPLETED|0:0|00:00:02|computer1
123161_5.batch|batch||COMPLETED|0:0|00:00:02|computer1
123161_5.extern|extern||COMPLETED|0:0|00:00:02|computer1
123161_6|epi_filter|AMD|COMPLETED|0:0|00:00:02|computer1
123161_6.batch|batch||COMPLETED|0:0|00:00:02|computer1
123161_6.extern|extern||COMPLETED|0:0|00:00:02|computer1
123161_7|epi_filter|AMD|COMPLETED|0:0|00:00:02|computer1
123161_7.batch|batch||COMPLETED|0:0|00:00:02|computer1
123161_7.extern|extern||COMPLETED|0:0|00:00:02|computer1
123161_8|epi_filter|AMD|COMPLETED|0:0|00:00:02|computer1
123161_8.batch|batch||COMPLETED|0:0|00:00:02|computer1
123161_8.extern|extern||COMPLETED|0:0|00:00:02|computer1
123161_9|epi_filter|AMD|COMPLETED|0:0|00:00:02|computer1
123161_9.batch|batch||COMPLETED|0:0|00:00:02|computer1
123161_9.extern|extern||COMPLETED|0:0|00:00:02|computer1
123161_10|epi_filter|AMD|COMPLETED|0:0|00:00:02|computer1
123161_10.batch|batch||COMPLETED|0:0|00:00:02|computer1
123161_10.extern|extern||COMPLETED|0:0|00:00:02|computer1
